group,pathway_name,enrichment,p_value
condition_1,Pathway_1,-0.493012,0.62222419
condition_1,Pathway_2,-0.0488764,1
condition_1,Pathway_3,3.88595433,0.01783245
condition_1,Pathway_4,0.90445683,0.42630396
condition_1,Pathway_5,1.00504979,0.33848215
condition_1,Pathway_6,4.13672205,0.01741005
condition_1,Pathway_7,1.58800771,0.19607235
condition_1,Pathway_8,-2.048696,0.15310344
condition_1,Pathway_9,-0.9654945,0.45198801
condition_1,Pathway_10,-0.5054652,0.65792591
condition_1,Pathway_11,2.7397515,0.0583142
condition_1,Pathway_12,1.15725247,0.27936644
condition_1,Pathway_13,0.921924,0.41255671
condition_1,Pathway_14,1.37205222,0.23000469
condition_1,Pathway_15,-0.2492937,0.78903697
condition_1,Pathway_16,3.7368937,0.02654718
condition_1,Pathway_17,1.37483551,0.21930472
condition_1,Pathway_18,-3.5732309,0.02699182
condition_1,Pathway_19,2.13670134,0.11670149
condition_1,Pathway_20,-0.4705935,0.71660385
condition_1,Pathway_21,-1.5596519,0.24600434
condition_1,Pathway_22,0.05548614,1
condition_1,Pathway_23,-1.56487,0.22368524
condition_1,Pathway_24,-0.5472018,0.68274712
condition_1,Pathway_25,-0.8178098,0.44430082
condition_1,Pathway_26,-2.4184454,0.09178587
condition_1,Pathway_27,1.71094825,0.16886476
condition_1,Pathway_28,0.98213036,0.35164087
condition_1,Pathway_29,-1.7391176,0.14194739
condition_1,Pathway_30,3.07241231,0.04636142
condition_2,Pathway_1,-0.0070594,1
condition_2,Pathway_2,0.38894799,0.54392381
condition_2,Pathway_3,4.01745441,0.01491775
condition_2,Pathway_4,0.83544417,0.37543162
condition_2,Pathway_5,0.9370381,0.43415185
condition_2,Pathway_6,4.52118857,0.01189924
condition_2,Pathway_7,2.05629535,0.15207328
condition_2,Pathway_8,-1.5142212,0.21702928
condition_2,Pathway_9,-0.0970255,0.75302887
condition_2,Pathway_10,0.72370147,0.51382186
condition_2,Pathway_11,3.30085425,0.04066351
condition_2,Pathway_12,1.02687699,0.30613928
condition_2,Pathway_13,2.10326446,0.11700828
condition_2,Pathway_14,1.0086052,0.3246052
condition_2,Pathway_15,-0.3180849,0.59889973
condition_2,Pathway_16,4.88149768,0.00726976
condition_2,Pathway_17,1.91026905,0.12227725
condition_2,Pathway_18,-3.2994496,0.03285718
condition_2,Pathway_19,2.45710285,0.07041857
condition_2,Pathway_20,0.01274978,1
condition_2,Pathway_21,-1.1339182,0.29573778
condition_2,Pathway_22,0.67963429,0.42586021
condition_2,Pathway_23,-1.1632069,0.25897348
condition_2,Pathway_24,-0.2644695,0.88442553
condition_2,Pathway_25,-0.3162245,0.80302374
condition_2,Pathway_26,-2.273852,0.11594838
condition_2,Pathway_27,3.00462579,0.05911472
condition_2,Pathway_28,1.43730068,0.19989932
condition_2,Pathway_29,-1.3740533,0.21248941
condition_2,Pathway_30,3.85227213,0.02376929
condition_3,Pathway_1,0.67709986,0.56592414
condition_3,Pathway_2,1.20416411,0.24108546
condition_3,Pathway_3,4.68903615,0.01022201
condition_3,Pathway_4,1.45264496,0.25541712
condition_3,Pathway_5,2.1667712,0.12050935
condition_3,Pathway_6,4.7500521,0.00858519
condition_3,Pathway_7,3.07803231,0.03972506
condition_3,Pathway_8,-0.5703393,0.45412468
condition_3,Pathway_9,0.05558419,0.92794393
condition_3,Pathway_10,0.30074979,0.73798099
condition_3,Pathway_11,3.73504163,0.02281786
condition_3,Pathway_12,2.29669277,0.09916926
condition_3,Pathway_13,2.22753534,0.11698984
condition_3,Pathway_14,1.61710265,0.1631687
condition_3,Pathway_15,0.10283216,0.84986797
condition_3,Pathway_16,5.06031796,0.0071119
condition_3,Pathway_17,2.26022962,0.11833586
condition_3,Pathway_18,-2.9336169,0.04762312
condition_3,Pathway_19,2.78864385,0.05791236
condition_3,Pathway_20,0.83011617,0.49823926
condition_3,Pathway_21,-0.8082515,0.50869654
condition_3,Pathway_22,1.24643947,0.26405252
condition_3,Pathway_23,-1.0373737,0.30435198
condition_3,Pathway_24,0.02554895,1
condition_3,Pathway_25,0.40574363,0.56085889
condition_3,Pathway_26,-1.7830406,0.13676914
condition_3,Pathway_27,3.20727695,0.04855035
condition_3,Pathway_28,1.61453443,0.16196243
condition_3,Pathway_29,-1.0311852,0.33353326
condition_3,Pathway_30,3.7003912,0.02881699